airplane,automobile,bird,cat,deer,dog,frog,horse,ship,truck,average
0.8762222222222222,0.9372222222222222,0.8738333333333334,0.7825555555555556,0.9013888888888888,0.8166666666666667,0.9157777777777778,0.9359444444444445,0.9363333333333334,0.9359444444444445,0.8911888888888889
0.9368333333333334,0.9398888888888889,0.7953888888888889,0.8366111111111111,0.9112222222222222,0.8520555555555556,0.916611111111111,0.9165,0.9495,0.9093333333333333,0.8963944444444444
0.9023888888888889,0.9504444444444444,0.8817777777777778,0.7392777777777777,0.8537222222222223,0.8783888888888889,0.9337777777777778,0.8803888888888889,0.9398888888888889,0.9295555555555556,0.888961111111111
0.8975555555555557,0.9479444444444445,0.8357222222222223,0.8294444444444444,0.895888888888889,0.8189444444444445,0.9035555555555554,0.9215555555555556,0.9417777777777778,0.9219444444444445,0.8914333333333333
0.9300555555555556,0.9424444444444444,0.8634444444444445,0.8363888888888888,0.8547222222222222,0.8456111111111111,0.9195,0.8897777777777778,0.9419444444444445,0.9440555555555556,0.8967944444444447
0.8997777777777778,0.9384444444444444,0.8708888888888888,0.737111111111111,0.9159444444444444,0.8357777777777777,0.9458333333333333,0.9344444444444444,0.9202777777777778,0.9337222222222222,0.8932222222222223
0.8935,0.9477222222222222,0.8509444444444445,0.7919444444444445,0.8851666666666667,0.8819444444444444,0.944,0.8998333333333334,0.9497777777777778,0.913,0.8957833333333334
0.9278333333333333,0.9254444444444445,0.8481666666666666,0.8114444444444444,0.8927777777777778,0.8445,0.9106666666666666,0.9184444444444444,0.9021111111111111,0.9556666666666667,0.8937055555555556
0.9232222222222222,0.9388888888888889,0.8302777777777778,0.7148888888888889,0.9248888888888889,0.8556111111111111,0.9443333333333334,0.9228333333333334,0.9575555555555556,0.9061111111111111,0.8918611111111112
0.9295,0.9573333333333334,0.8995555555555556,0.7838333333333334,0.8758333333333334,0.7637222222222222,0.9164444444444444,0.9124444444444444,0.9312222222222222,0.9086666666666666,0.8878555555555556
0.8880555555555556,0.9289444444444445,0.8667222222222222,0.8197222222222222,0.9101111111111111,0.8443888888888889,0.9142777777777777,0.9052777777777777,0.954,0.9278888888888889,0.8959388888888891
0.9336111111111112,0.9535555555555556,0.9005,0.7966666666666666,0.8745555555555555,0.8341111111111111,0.9215555555555556,0.9096666666666666,0.9328333333333334,0.8725,0.8929555555555556
0.9198888888888889,0.9345,0.8861111111111111,0.7858333333333334,0.8721111111111111,0.8267777777777778,0.9395,0.9158888888888889,0.950388888888889,0.9396111111111112,0.897061111111111
0.9100555555555556,0.9152222222222222,0.8928888888888888,0.8168888888888889,0.9172222222222222,0.8338333333333334,0.9203333333333333,0.9078888888888889,0.9458888888888889,0.9515555555555556,0.9011777777777779
0.9265,0.9577222222222223,0.8511666666666666,0.8191666666666667,0.8622777777777777,0.8038888888888889,0.9436111111111112,0.9365,0.9271111111111111,0.9037777777777778,0.8931722222222224
0.9221666666666666,0.9543333333333334,0.8577222222222223,0.7698888888888888,0.851,0.8741666666666668,0.9418333333333333,0.9158888888888889,0.9292222222222222,0.9262777777777778,0.8942499999999999
0.8952777777777778,0.9570555555555555,0.872,0.8009999999999999,0.9019444444444444,0.8683888888888889,0.9323333333333333,0.9083333333333333,0.9572222222222222,0.9074444444444445,0.9000999999999999
0.8971666666666667,0.9471666666666667,0.8728888888888888,0.8123333333333334,0.9076666666666666,0.8652777777777778,0.9355555555555556,0.8986111111111111,0.9394444444444445,0.9503333333333334,0.9026444444444444
0.9201111111111111,0.8944444444444445,0.891888888888889,0.8232777777777778,0.8897777777777778,0.8404444444444444,0.923,0.9195,0.9236666666666666,0.9373333333333334,0.8963444444444445
0.9027777777777777,0.9570555555555555,0.8855555555555557,0.8069444444444445,0.8588888888888888,0.8481666666666667,0.9262222222222223,0.9107222222222222,0.9467777777777777,0.906611111111111,0.8949722222222223
0.9238333333333333,0.9362222222222223,0.8809444444444445,0.8065555555555556,0.8946666666666667,0.8436666666666666,0.9302222222222223,0.9051666666666667,0.9486666666666667,0.9060555555555555,0.8976
0.9315,0.9398888888888889,0.8646666666666667,0.7738333333333334,0.9092222222222222,0.8457777777777777,0.9366666666666668,0.9064444444444444,0.9187777777777777,0.9293333333333333,0.8956111111111111
0.9119444444444444,0.9496666666666667,0.8777222222222223,0.7644444444444445,0.8658888888888889,0.8612777777777778,0.9211111111111111,0.9052222222222222,0.9566111111111111,0.9199999999999999,0.8933888888888889
0.9048888888888889,0.9550555555555555,0.8750555555555556,0.7813888888888889,0.8536666666666666,0.8913333333333333,0.9366666666666666,0.908611111111111,0.9138888888888889,0.9026666666666666,0.8923222222222222
0.9003333333333334,0.9542777777777778,0.8557222222222223,0.7933888888888889,0.9286666666666668,0.8358333333333333,0.9443333333333334,0.89,0.9196111111111112,0.9297222222222222,0.895188888888889
0.9265555555555556,0.9258333333333333,0.8883888888888889,0.748,0.8837222222222223,0.8748888888888888,0.9015,0.9267777777777777,0.9536111111111112,0.921,0.8950277777777778
0.9321666666666666,0.9467222222222222,0.9019999999999999,0.7811111111111111,0.9004444444444444,0.8581666666666667,0.9302777777777778,0.9318888888888889,0.9367777777777777,0.9302777777777778,0.9049833333333334
0.8807222222222222,0.9524444444444444,0.8673333333333333,0.8350555555555556,0.8748888888888888,0.8211111111111111,0.9332777777777778,0.9115,0.9447222222222222,0.9248333333333334,0.894588888888889
0.8974444444444445,0.9281111111111111,0.875,0.8122777777777778,0.8296666666666667,0.8703888888888889,0.9223888888888889,0.917,0.9571111111111111,0.9061666666666666,0.8915555555555557
0.9312777777777778,0.9557777777777778,0.8395,0.7641666666666667,0.9112777777777777,0.8692222222222222,0.9247777777777777,0.9103333333333333,0.9449444444444445,0.9307777777777777,0.8982055555555556
0.9164444444444444,0.9388333333333334,0.846111111111111,0.8367222222222221,0.9214444444444445,0.7337222222222222,0.9432777777777778,0.926611111111111,0.9457222222222222,0.9395,0.894838888888889
0.9123888888888889,0.9545,0.8808888888888888,0.7549444444444444,0.9026666666666666,0.8840555555555556,0.9377777777777778,0.9148333333333334,0.9449444444444445,0.9015555555555556,0.8988555555555555
0.9124444444444444,0.961,0.8576111111111111,0.7622222222222222,0.8886111111111111,0.8854444444444445,0.8912777777777778,0.9211111111111111,0.9486111111111111,0.9087222222222222,0.8937055555555556
0.9054444444444445,0.9481666666666666,0.8426111111111111,0.8082777777777778,0.8892777777777778,0.8505,0.9245555555555556,0.9305555555555556,0.9102777777777777,0.927,0.8936666666666666
0.905,0.9378333333333333,0.8648888888888888,0.7591666666666667,0.8883333333333334,0.8862222222222222,0.9346666666666666,0.928611111111111,0.9416666666666667,0.9470000000000001,0.8993388888888887
0.9172222222222222,0.9468888888888889,0.8650555555555556,0.782,0.9100555555555556,0.8663888888888889,0.9093333333333333,0.9106666666666666,0.9376666666666666,0.9273888888888888,0.8972666666666667
0.9061666666666666,0.9365,0.8588333333333333,0.8107222222222222,0.8978333333333333,0.8665555555555555,0.9158888888888889,0.9301111111111111,0.9371111111111111,0.9298888888888889,0.8989611111111111
0.9335,0.9398333333333333,0.8905555555555555,0.7586111111111111,0.8931666666666667,0.8802222222222222,0.9079444444444444,0.9152222222222222,0.9255555555555555,0.9363888888888889,0.8981
0.899888888888889,0.9572222222222222,0.8180555555555555,0.7968888888888889,0.9049444444444444,0.8648333333333333,0.9287222222222222,0.9151666666666667,0.9582777777777778,0.9112222222222222,0.8955222222222222
0.9343333333333333,0.9381666666666666,0.8229444444444445,0.7939444444444445,0.9259999999999999,0.8407222222222221,0.9184444444444444,0.9291666666666667,0.9180555555555555,0.9283333333333333,0.8950111111111111
0.9043333333333333,0.9545555555555556,0.8867222222222222,0.772,0.8552222222222222,0.8340000000000001,0.9231111111111111,0.912611111111111,0.9517777777777778,0.9320555555555556,0.8926388888888889
0.9175,0.9473333333333334,0.882,0.7946111111111112,0.8992222222222221,0.8211111111111111,0.9306666666666666,0.9392777777777778,0.9216666666666666,0.942,0.899538888888889
0.9181111111111111,0.9448333333333334,0.8464444444444444,0.7919444444444445,0.8966666666666667,0.8692222222222222,0.9165555555555556,0.8995,0.9474444444444445,0.8945000000000001,0.8925222222222222
0.9131666666666667,0.946388888888889,0.8903333333333334,0.7908888888888889,0.8542777777777777,0.8545555555555555,0.9338333333333333,0.9191111111111111,0.9271111111111111,0.9302777777777778,0.8959944444444445
0.9271111111111111,0.963111111111111,0.8608333333333333,0.8022777777777778,0.8960555555555556,0.8388888888888888,0.9183888888888889,0.9122222222222223,0.9262777777777778,0.8941111111111111,0.8939277777777775
0.926611111111111,0.9305,0.8635555555555556,0.7576666666666667,0.8993333333333333,0.8925,0.9180555555555556,0.921,0.906611111111111,0.9333333333333333,0.8949166666666667
0.9296111111111112,0.9375,0.8619444444444444,0.8143888888888888,0.8652222222222222,0.8699444444444444,0.901888888888889,0.9131666666666667,0.9480555555555557,0.9267222222222222,0.8968444444444446
0.8917777777777778,0.9419444444444445,0.8611666666666666,0.8122777777777778,0.8544444444444445,0.8481666666666667,0.9376666666666666,0.9142777777777777,0.9345555555555556,0.9367777777777777,0.8933055555555557
0.9311666666666667,0.9416111111111112,0.8767777777777778,0.8169444444444445,0.8371111111111111,0.8411666666666666,0.9370555555555555,0.8870555555555555,0.9285555555555556,0.9319444444444445,0.8929388888888887
0.9258333333333333,0.9550555555555555,0.8282777777777778,0.8165555555555556,0.9239444444444445,0.8353888888888888,0.914611111111111,0.9255555555555556,0.925,0.9315,0.8981722222222223
0.9089444444444444,0.958,0.8930555555555555,0.7549444444444444,0.8704444444444445,0.8625555555555555,0.9109444444444444,0.9214444444444445,0.9508333333333334,0.9256666666666666,0.8956833333333334
0.9171666666666667,0.9431111111111111,0.8414444444444444,0.8243888888888888,0.905,0.8372777777777778,0.9457222222222222,0.9201666666666666,0.9190555555555555,0.9065,0.8959833333333332
0.9263888888888889,0.9281111111111111,0.8997222222222222,0.7937222222222222,0.9043888888888889,0.8416666666666666,0.9166666666666666,0.8917222222222223,0.9539444444444445,0.9466666666666667,0.9003000000000002
0.8992777777777778,0.9643333333333333,0.8727777777777778,0.775611111111111,0.9121111111111111,0.8613888888888889,0.9277777777777778,0.9367777777777777,0.9547777777777777,0.9133888888888888,0.9018222222222223
0.9362777777777778,0.9430000000000001,0.8594444444444445,0.7597777777777778,0.8769444444444445,0.8887222222222222,0.9384444444444444,0.8763888888888889,0.9212222222222222,0.9162777777777777,0.89165
0.89,0.9405555555555556,0.8712777777777778,0.8057777777777777,0.9402222222222223,0.8227222222222222,0.9315555555555556,0.9119444444444444,0.9429444444444445,0.9313333333333333,0.8988333333333334
0.9107222222222222,0.9450000000000001,0.8856111111111111,0.8274999999999999,0.8606666666666667,0.8387777777777777,0.9391666666666667,0.9148888888888889,0.9565555555555556,0.9398333333333333,0.9018722222222222
0.9319444444444445,0.9600555555555556,0.9086666666666667,0.7905555555555556,0.7885,0.8272777777777778,0.9172222222222222,0.8995555555555557,0.9371111111111111,0.9007222222222222,0.8861611111111112
0.924611111111111,0.9490000000000001,0.8735555555555556,0.8231111111111111,0.9018888888888889,0.8038888888888889,0.8931666666666667,0.9074444444444445,0.9543333333333334,0.9137222222222222,0.8944722222222223
0.9159444444444444,0.9272777777777778,0.8504444444444444,0.7869999999999999,0.8961666666666667,0.8678888888888889,0.9302777777777778,0.9241666666666666,0.9323888888888889,0.9408888888888889,0.8972444444444443
0.909,0.9468333333333334,0.8683888888888889,0.8374999999999999,0.8849444444444445,0.8262222222222222,0.935,0.9035,0.9381666666666666,0.9323333333333333,0.8981888888888889
0.9224444444444444,0.9453333333333334,0.8340000000000001,0.8381666666666667,0.9079444444444444,0.8013888888888889,0.9130555555555555,0.9087222222222222,0.9387222222222222,0.9465,0.8956277777777778
0.9132222222222222,0.9365555555555556,0.9050555555555555,0.8020555555555555,0.7918333333333334,0.8629444444444445,0.9405,0.9295,0.9254444444444445,0.9157777777777778,0.892288888888889
0.9285,0.9566111111111111,0.8417777777777777,0.825,0.8860555555555556,0.8702777777777777,0.9409444444444445,0.9052222222222222,0.9300555555555555,0.9149444444444444,0.8999388888888887
0.893888888888889,0.9339444444444445,0.8705555555555555,0.7708333333333333,0.917,0.8804444444444445,0.9343333333333333,0.9045555555555556,0.9463333333333334,0.9464444444444444,0.8998333333333332
0.9115555555555556,0.9368333333333334,0.8442777777777777,0.7720555555555555,0.8843888888888889,0.8808333333333334,0.8848333333333334,0.9393888888888888,0.9298333333333333,0.9260555555555556,0.8910055555555555
0.9283333333333333,0.9585555555555556,0.8965,0.7907222222222222,0.8811666666666667,0.8377222222222223,0.9364444444444444,0.9442222222222223,0.9053333333333333,0.9139444444444444,0.8992944444444445
0.8908888888888888,0.9313888888888888,0.8457777777777777,0.8065555555555556,0.9108888888888889,0.8316111111111111,0.9352222222222222,0.9075,0.9538333333333333,0.9380555555555556,0.8951722222222221
0.9297777777777778,0.9381666666666666,0.8810555555555556,0.8137777777777777,0.8936666666666666,0.8534444444444444,0.9292777777777778,0.9280555555555556,0.9143888888888889,0.9371666666666667,0.9018777777777778
0.9307222222222222,0.9360555555555556,0.8736111111111111,0.8261111111111111,0.833388888888889,0.8802777777777778,0.9000555555555556,0.9207222222222222,0.9304444444444444,0.9373888888888888,0.8968777777777776
0.9333888888888888,0.9617777777777777,0.8856111111111111,0.7989444444444445,0.9018333333333333,0.8656666666666667,0.9208333333333334,0.9034444444444445,0.9454444444444445,0.9059999999999999,0.9022944444444445
0.9158888888888889,0.8906111111111111,0.8772777777777778,0.8306666666666667,0.9050555555555555,0.823,0.9215555555555556,0.9423333333333334,0.897,0.9405555555555556,0.8943944444444444
0.9042777777777777,0.9600555555555556,0.8581666666666666,0.78,0.8989444444444444,0.8195,0.9465,0.9352222222222222,0.9405,0.8839444444444444,0.892711111111111
0.9227222222222222,0.9421111111111111,0.8660555555555556,0.78,0.8918333333333334,0.8725555555555555,0.9380555555555556,0.9122222222222223,0.9544444444444444,0.9256666666666666,0.9005666666666666
0.8965000000000001,0.9358888888888889,0.8826111111111111,0.8144444444444445,0.8965555555555556,0.8539444444444444,0.9322222222222223,0.9001666666666667,0.9526666666666667,0.9242222222222223,0.8989222222222221
0.9272222222222222,0.9413333333333334,0.8887777777777778,0.8231666666666667,0.8676666666666666,0.8445555555555555,0.9384444444444444,0.9185555555555556,0.9023333333333334,0.9145555555555556,0.8966611111111111
0.9308888888888889,0.9562222222222223,0.8676666666666666,0.7305555555555556,0.9183333333333333,0.8284444444444445,0.9378888888888889,0.9368333333333334,0.9450000000000001,0.9216111111111112,0.8973444444444445
0.9346111111111111,0.9466111111111111,0.8345,0.8218333333333334,0.9294444444444445,0.8608888888888888,0.9166666666666666,0.8976666666666666,0.9428888888888889,0.9255,0.9010611111111112
0.9035555555555556,0.9538333333333333,0.876,0.8013888888888889,0.8795555555555556,0.8603888888888889,0.9326111111111111,0.9203888888888889,0.9151666666666667,0.9317777777777778,0.8974666666666667
0.9065555555555556,0.9436666666666667,0.8705,0.7878333333333334,0.8836111111111111,0.843,0.9446111111111111,0.9098333333333333,0.952388888888889,0.9307222222222222,0.8972722222222222
0.9277222222222222,0.9453888888888888,0.8885555555555555,0.821,0.8844444444444445,0.7818333333333334,0.9428333333333334,0.8909444444444445,0.9262777777777778,0.9459444444444445,0.8954944444444444
